timestamp,value,rolling_mean,rolling_std,diff_1,diff_2,lag_1,lag_2,lag_3,lag_24,percentile_25,percentile_75,iqr,IF_anomaly,EE_anomaly,Ensemble_anomaly,IF_score,EE_score
2014-08-10 06:30:00,3468,3788.0,720.1163100499135,209.0,426.0,3259.0,3476.0,4096.0,21023.0,11488.25,21123.25,9635.0,0,0,0,0.4603566699471604,-6.411767131271041
2014-08-10 07:00:00,3690,4193.4,1011.9789029421004,222.0,13.0,3468.0,3259.0,3476.0,21977.0,9419.25,20871.5,11452.25,0,0,0,0.45716518119440547,-7.01479722586513
2014-08-10 07:30:00,5047,4875.0,1324.6797726242698,1357.0,1135.0,3690.0,3468.0,3259.0,20987.0,5896.75,20696.5,14799.75,0,0,0,0.48018786225053484,-9.267697110450634
2014-08-10 08:00:00,5503,5784.2,1640.0880159308142,456.0,-901.0,5047.0,3690.0,3468.0,19159.0,5389.0,20696.5,15307.5,0,0,0,0.49032022680784404,-11.65566512246423
2014-08-10 08:30:00,6667,7152.6,2210.932676496472,1164.0,708.0,5503.0,5047.0,3690.0,19801.0,5389.0,20696.5,15307.5,0,0,0,0.4705973370680547,-19.630279747644806
2014-08-10 09:00:00,8014,8440.4,2530.0965001358813,1347.0,183.0,6667.0,5503.0,5047.0,20361.0,5389.0,20696.5,15307.5,0,0,0,0.4704482518840003,-23.914530188023303
2014-08-10 09:30:00,10532,10086.4,2803.6703265540714,2518.0,1171.0,8014.0,6667.0,5503.0,20651.0,5389.0,20626.0,15237.0,0,0,0,0.4782830904812062,-29.803218486166255
2014-08-10 10:00:00,11486,11658.0,2602.9555316984947,954.0,-1564.0,10532.0,8014.0,6667.0,20833.0,5389.0,18950.5,13561.5,0,0,0,0.4610424272962103,-25.76850460243315
2014-08-10 10:30:00,13733,13118.0,2032.923387636576,2247.0,1293.0,11486.0,10532.0,8014.0,22467.0,5389.0,17963.5,12574.5,0,0,0,0.4589233693949451,-18.670052344277853
2014-08-10 11:00:00,14525,14214.2,1747.6031300039938,792.0,-1455.0,13733.0,11486.0,10532.0,23285.0,5389.0,16620.5,11231.5,0,0,0,0.4519156947658757,-12.471511507604774
2014-08-10 11:30:00,15314,15170.6,1050.949713354422,789.0,-3.0,14525.0,13733.0,11486.0,23652.0,5389.0,15541.25,10152.25,0,0,0,0.42873241184355376,-8.332938930482369
2014-08-10 12:00:00,16013,15746.0,831.8254023530019,699.0,-90.0,15314.0,14525.0,13733.0,23701.0,5389.0,15488.75,10099.75,0,0,0,0.4260108545251941,-5.670530972640114
2014-08-10 12:30:00,16268,16140.2,515.369964200212,255.0,-444.0,16013.0,15314.0,14525.0,21532.0,5389.0,15488.75,10099.75,0,0,0,0.418649212112604,-4.292199245511656
2014-08-10 13:00:00,16610,16454.4,332.01551168540806,342.0,87.0,16268.0,16013.0,15314.0,20557.0,5389.0,15488.75,10099.75,0,0,0,0.41389792737621944,-4.22725353819191
2014-08-10 13:30:00,16496,16531.0,234.61457755161416,-114.0,-456.0,16610.0,16268.0,16013.0,18415.0,5389.0,15488.75,10099.75,0,0,0,0.41864408976492257,-3.860998044226532
2014-08-10 14:00:00,16885,16436.6,402.08058893674985,389.0,503.0,16496.0,16610.0,16268.0,17813.0,5389.0,15488.75,10099.75,0,0,0,0.4083695926562951,-4.586371645519107
2014-08-10 14:30:00,16396,16223.6,544.2226566394739,-489.0,-878.0,16885.0,16496.0,16610.0,16223.0,5389.0,15488.75,10099.75,0,0,0,0.4120213104969639,-4.113181220246229
2014-08-10 15:00:00,15796,16052.8,570.724714726574,-600.0,-111.0,16396.0,16885.0,16496.0,13777.0,5389.0,15850.25,10461.25,0,0,0,0.3981235437059219,-3.1104766253604246
2014-08-10 15:30:00,15545,15782.0,359.1524745838923,-251.0,349.0,15796.0,16396.0,16885.0,11818.0,5389.0,15850.25,10461.25,0,0,0,0.4050892806411461,-3.1752718173163434
2014-08-10 16:00:00,15642,15784.8,365.1406578289155,97.0,348.0,15545.0,15796.0,16396.0,10499.0,5389.0,15850.25,10461.25,0,0,0,0.40491034491350697,-2.9785431286795543
2014-08-10 16:30:00,15531,16162.4,925.6399407975696,-111.0,-208.0,15642.0,15545.0,15796.0,6180.0,5389.0,15850.25,10461.25,0,0,0,0.4096810722690271,-5.1861235531911625
2014-08-10 17:00:00,16410,16651.8,1139.729002877316,879.0,990.0,15531.0,15642.0,15545.0,4096.0,6376.0,16076.75,9700.75,0,0,0,0.4286860704885758,-7.101344722779257
2014-08-10 17:30:00,17684,17180.4,1166.8852985618223,1274.0,395.0,16410.0,15531.0,15642.0,3476.0,7677.25,16300.0,8622.75,0,0,0,0.42743332625083114,-7.6526020437187485
2014-08-10 18:00:00,17992,17613.6,716.6814494597353,308.0,-966.0,17684.0,16410.0,15531.0,3259.0,9902.5,16399.5,6497.0,0,0,0,0.4259990719985924,-4.912784037990444
2014-08-10 18:30:00,18285,17622.0,699.0776065643266,293.0,-15.0,17992.0,17684.0,16410.0,3468.0,11247.5,16431.5,5184.0,0,0,0,0.429057817009179,-6.137811186666003
2014-08-10 19:00:00,17697,17324.2,941.2622907562542,-588.0,-881.0,18285.0,17992.0,17684.0,3690.0,13171.25,16524.5,3353.25,0,0,0,0.4322253067092609,-5.633156051563978
2014-08-10 19:30:00,16452,17034.8,906.412268231027,-1245.0,-657.0,17697.0,18285.0,17992.0,5047.0,14327.0,16524.5,2197.5,0,0,0,0.43124471890428495,-7.479734786952868
2014-08-10 20:00:00,16195,16575.6,663.8349192380002,-257.0,988.0,16452.0,17697.0,18285.0,5503.0,15116.75,16524.5,1407.75,0,0,0,0.4474185790494188,-8.350983448946218
2014-08-10 20:30:00,16545,16188.8,323.0390069321784,350.0,607.0,16195.0,16452.0,17697.0,6667.0,15476.75,16561.25,1084.5,0,0,0,0.4451337437827457,-10.70014645104261
2014-08-10 21:00:00,15989,15851.8,671.1581035789803,-556.0,-906.0,16545.0,16195.0,16452.0,8014.0,15541.5,16561.25,1019.75,0,0,0,0.44471834510710107,-7.032778756945962
2014-08-10 21:30:00,15763,15444.2,965.1016526769288,-226.0,330.0,15989.0,16545.0,16195.0,10532.0,15617.75,16561.25,943.5,0,0,0,0.4360637375633861,-6.067932944467636
2014-08-10 22:00:00,14767,14723.0,1243.9155919915747,-996.0,-770.0,15763.0,15989.0,16545.0,11486.0,15617.75,16561.25,943.5,0,0,0,0.4434668537327201,-5.380464052647086
2014-08-10 22:30:00,14157,13885.4,1550.545323426491,-610.0,386.0,14767.0,15763.0,15989.0,13733.0,15617.75,16561.25,943.5,0,0,0,0.4382069124550278,-5.516332371921282
2014-08-10 23:00:00,12939,12651.8,2054.876443974133,-1218.0,-608.0,14157.0,14767.0,15763.0,14525.0,15617.75,16561.25,943.5,0,0,0,0.4528522094534958,-6.0026620279909695
2014-08-10 23:30:00,11801,11151.8,2746.000218499591,-1138.0,80.0,12939.0,14157.0,14767.0,15314.0,15617.75,16561.25,943.5,0,0,0,0.4577286701038734,-8.567216369309033
2014-08-11 00:00:00,9595,9443.6,3049.023909384744,-2206.0,-1068.0,11801.0,12939.0,14157.0,16013.0,15541.5,16561.25,1019.75,0,0,0,0.49058102283877825,-9.335059311206093
2014-08-11 00:30:00,7267,7706.4,3034.0309490840486,-2328.0,-122.0,9595.0,11801.0,12939.0,16268.0,15340.0,16561.25,1221.25,0,0,0,0.48645931075022275,-9.696789045215947
2014-08-11 01:00:00,5616,5998.4,2511.51782792794,-1651.0,677.0,7267.0,9595.0,11801.0,16610.0,14614.5,16508.25,1893.75,0,0,0,0.48213542426897776,-8.785708645258595
2014-08-11 01:30:00,4253,4633.4,1830.4232570637585,-1363.0,288.0,5616.0,7267.0,9595.0,16496.0,13852.5,16475.25,2622.75,0,0,0,0.4871995961800742,-8.2020618725935
2014-08-11 02:00:00,3261,3628.0,1336.0544524830982,-992.0,371.0,4253.0,5616.0,7267.0,16885.0,12654.5,16420.5,3766.0,0,0,0,0.487678682892067,-7.486739440385423
2014-08-11 02:30:00,2770,2921.6,877.0623124954816,-491.0,501.0,3261.0,4253.0,5616.0,16396.0,11249.5,16420.5,5171.0,0,0,0,0.47678590860577236,-7.783758672186887
2014-08-11 03:00:00,2240,2552.4,471.0618855309005,-530.0,-39.0,2770.0,3261.0,4253.0,15796.0,9013.0,16420.5,7407.5,0,0,0,0.4727634100797022,-7.407617149911516
2014-08-11 03:30:00,2084,2352.6,259.9111386607549,-156.0,374.0,2240.0,2770.0,3261.0,15545.0,6854.25,16420.5,9566.25,0,0,0,0.4770447827510599,-7.182101611344968
2014-08-11 04:00:00,2407,2344.2,243.18963793700237,323.0,479.0,2084.0,2240.0,2770.0,15642.0,5275.25,16420.5,11145.25,0,0,0,0.4839691930197793,-7.11667300681005
2014-08-11 04:30:00,2262,2750.8,883.085329965301,-145.0,-468.0,2407.0,2084.0,2240.0,15531.0,4005.0,16420.5,12415.5,0,0,0,0.4921296285437011,-5.720926609763771
2014-08-11 05:00:00,2728,3572.8,1669.7262350457074,466.0,611.0,2262.0,2407.0,2084.0,16410.0,3138.25,16259.25,13121.0,0,0,0,0.48960163550259317,-11.254569641521805
2014-08-11 05:30:00,4273,5123.0,3207.105860429289,1545.0,1079.0,2728.0,2262.0,2407.0,17684.0,3138.25,16040.5,12902.25,0,0,0,0.49560024296709926,-38.746438983756164
2014-08-11 06:00:00,6194,7210.0,4139.577937423073,1921.0,376.0,4273.0,2728.0,2262.0,17992.0,3138.25,15819.5,12681.25,0,0,0,0.5092920777897311,-71.95491863657975
2014-08-11 06:30:00,10158,9520.6,4235.586653581748,3964.0,2043.0,6194.0,4273.0,2728.0,18285.0,3138.25,15016.0,11877.75,1,0,0,0.546592294372983,-76.66898012018423
2014-08-11 07:00:00,12697,11867.8,3833.277540173656,2539.0,-1425.0,10158.0,6194.0,4273.0,17697.0,3138.25,14309.5,11171.25,0,0,0,0.5135633257465553,-58.39962026305975
2014-08-11 07:30:00,14281,14160.8,2908.2990217650863,1584.0,-955.0,12697.0,10158.0,6194.0,16452.0,3138.25,14188.0,11049.75,0,0,0,0.48665897979639555,-34.62048768518991
2014-08-11 08:00:00,16009,15579.2,2079.3189269565496,1728.0,144.0,14281.0,12697.0,10158.0,16195.0,3138.25,14188.0,11049.75,0,0,0,0.4753283353669214,-15.426177599491341
2014-08-11 08:30:00,17659,16377.2,1325.744394670302,1650.0,-78.0,16009.0,14281.0,12697.0,16545.0,3138.25,14188.0,11049.75,0,0,0,0.458283260639685,-9.509586184042687
2014-08-11 09:00:00,17250,16414.0,1253.6024090594774,-409.0,-2059.0,17659.0,16009.0,14281.0,15989.0,3138.25,14188.0,11049.75,0,0,0,0.46477034358476726,-9.280850172661994
2014-08-11 09:30:00,16687,16086.8,1561.444267337048,-563.0,-154.0,17250.0,17659.0,16009.0,15763.0,3138.25,14188.0,11049.75,0,0,0,0.43863361232603465,-9.793414601264045
2014-08-11 10:00:00,14465,15474.8,1380.348579163879,-2222.0,-1659.0,16687.0,17250.0,17659.0,14767.0,3138.25,14188.0,11049.75,0,0,0,0.4596218961563778,-11.066564241396835
2014-08-11 10:30:00,14373,15067.2,962.8718502478648,-92.0,2130.0,14465.0,16687.0,17250.0,14157.0,3138.25,14304.0,11165.75,0,0,0,0.4596057964028856,-11.125329398825503
2014-08-11 11:00:00,14599,14935.0,692.2156455901215,226.0,318.0,14373.0,14465.0,16687.0,12939.0,3138.25,14396.0,11257.75,0,0,0,0.4319522203690394,-11.281168577353597
2014-08-11 11:30:00,15212,15147.2,674.5159004795555,613.0,387.0,14599.0,14373.0,14465.0,11801.0,3138.25,14498.5,11360.25,0,0,0,0.4361005499831248,-3.28624519955787
2014-08-11 12:00:00,16026,15407.0,538.1533238768873,814.0,201.0,15212.0,14599.0,14373.0,9595.0,3138.25,14752.25,11614.0,0,0,0,0.4406751154479004,-4.2501504004367545
2014-08-11 12:30:00,15526,15771.0,465.6275335498716,-500.0,-1314.0,16026.0,15212.0,14599.0,7267.0,3138.25,15290.5,12152.25,0,0,0,0.4543710125090185,-4.8569425175238425
2014-08-11 13:00:00,15672,15945.2,353.6844638936439,146.0,646.0,15526.0,16026.0,15212.0,5616.0,3138.25,15562.5,12424.25,0,0,0,0.43123773136389504,-5.738451672855529
2014-08-11 13:30:00,16419,16010.4,399.3974211230381,747.0,601.0,15672.0,15526.0,16026.0,4253.0,3138.25,15756.25,12618.0,0,0,0,0.4418541367994171,-6.661967973490044
2014-08-11 14:00:00,16083,16212.2,344.6080382111401,-336.0,-1083.0,16419.0,15672.0,15526.0,3261.0,3897.25,16013.25,12116.0,0,0,0,0.4401873502308331,-6.118809110799568
2014-08-11 14:30:00,16352,16327.4,171.84964358336288,269.0,605.0,16083.0,16419.0,15672.0,2770.0,5713.75,16040.25,10326.5,0,0,0,0.43805410123621935,-6.4095343159524285
2014-08-11 15:00:00,16535,16035.4,623.6860588467027,183.0,-86.0,16352.0,16083.0,16419.0,2240.0,9167.0,16150.25,6983.25,0,0,0,0.4236173343734442,-6.053187410686862
2014-08-11 15:30:00,16248,15659.0,1025.951996927604,-287.0,-470.0,16535.0,16352.0,16083.0,2084.0,12062.25,16274.0,4211.75,0,0,0,0.42991351582532206,-6.449260932698826
2014-08-11 16:00:00,14959,15617.0,994.300005028532,-1289.0,-1002.0,16248.0,16535.0,16352.0,2407.0,13885.0,16274.0,2389.0,0,0,0,0.4440691186788268,-8.885296234732014
2014-08-11 16:30:00,14201,15942.6,1505.3110309832098,-758.0,531.0,14959.0,16248.0,16535.0,2262.0,14261.0,16274.0,2013.0,0,0,0,0.43534556991217804,-21.684099188256457
2014-08-11 17:00:00,16142,16836.0,2634.177290920207,1941.0,2699.0,14201.0,14959.0,16248.0,2728.0,14350.0,16274.0,1924.0,0,0,0,0.47975537679335134,-42.39145373112007
2014-08-11 17:30:00,18163,18095.4,2993.258642349455,2021.0,80.0,16142.0,14201.0,14959.0,4273.0,14442.0,16368.75,1926.75,0,0,0,0.45564182937473335,-44.6572793411065
2014-08-11 18:00:00,20715,19560.8,2330.117743806025,2552.0,531.0,18163.0,16142.0,14201.0,6194.0,14565.5,16448.0,1882.5,0,0,0,0.4537509708622948,-22.371944658904972
2014-08-11 18:30:00,21256,20476.4,1339.937423911903,541.0,-2011.0,20715.0,18163.0,16142.0,10158.0,14869.0,16573.0,1704.0,0,0,0,0.46187790355327124,-9.806376021943914
2014-08-11 19:00:00,21528,20964.6,404.50438810927625,272.0,-269.0,21256.0,20715.0,18163.0,12697.0,15148.75,16827.75,1679.0,0,0,0,0.45337159342540106,-9.52428240580898
2014-08-11 19:30:00,20720,20778.8,672.4367628258161,-808.0,-1080.0,21528.0,21256.0,20715.0,14281.0,15447.5,17352.25,1904.75,0,0,0,0.44750734113905166,-5.4870769000874855
2014-08-11 20:00:00,20604,20421.8,814.5644234802232,-116.0,692.0,20720.0,21528.0,21256.0,16009.0,15447.5,17785.0,2337.5,0,0,0,0.4416715299958386,-5.22570220206066
2014-08-11 20:30:00,19786,19939.4,702.1301873582103,-818.0,-702.0,20604.0,20720.0,21528.0,17659.0,15447.5,18568.75,3121.25,0,0,0,0.4288352914405526,-5.607064455643131
2014-08-11 21:00:00,19471,19467.0,828.7985279907793,-315.0,503.0,19786.0,20604.0,20720.0,17250.0,15447.5,19549.75,4102.25,0,0,0,0.4163780739969089,-3.2593104393935817
2014-08-11 21:30:00,19116,18634.2,1336.9563194060208,-355.0,-40.0,19471.0,19786.0,20604.0,16687.0,15447.5,19549.75,4102.25,0,0,0,0.41115889367907726,-2.949139485427042
2014-08-11 22:00:00,18358,17641.2,1964.2692534374476,-758.0,-403.0,19116.0,19471.0,19786.0,14465.0,15635.5,19549.75,3914.25,0,0,0,0.40912507232998646,-2.6966210839629743
2014-08-11 22:30:00,16440,16151.4,2853.205881109831,-1918.0,-1160.0,18358.0,19116.0,19471.0,14373.0,15937.5,19549.75,3612.25,0,0,0,0.4251853891283533,-4.043990776552971
2014-08-11 23:00:00,14821,14268.4,3451.5756257106336,-1619.0,299.0,16440.0,18358.0,19116.0,14599.0,15937.5,19549.75,3612.25,0,0,0,0.430762100520381,-7.400296147607539
2014-08-11 23:30:00,12022,12148.2,3565.485899565413,-2799.0,-1180.0,14821.0,16440.0,18358.0,15212.0,15937.5,19549.75,3612.25,0,0,0,0.46561887474558383,-7.751683296372339
2014-08-12 00:00:00,9701,10060.8,3478.810888795166,-2321.0,478.0,12022.0,14821.0,16440.0,16026.0,15635.5,19549.75,3914.25,0,0,0,0.4535459546225929,-7.5886618789514255
2014-08-12 00:30:00,7757,8026.2,2930.4186902215606,-1944.0,377.0,9701.0,12022.0,14821.0,15526.0,15493.75,19549.75,4056.0,0,0,0,0.45198642044865706,-5.989814043847171
2014-08-12 01:00:00,6003,6382.8,2382.1056231829584,-1754.0,190.0,7757.0,9701.0,12022.0,15672.0,14924.5,19549.75,4625.25,0,0,0,0.45846020587356623,-4.194566563949767
2014-08-12 01:30:00,4648,5061.2,1855.862925972684,-1355.0,399.0,6003.0,7757.0,9701.0,16419.0,14666.0,19549.75,4883.75,0,0,0,0.4633401716239805,-4.161149561377623
2014-08-12 02:00:00,3805,4007.2,1376.7258986450083,-843.0,512.0,4648.0,6003.0,7757.0,16083.0,13656.25,19549.75,5893.5,0,0,0,0.4511796984660684,-4.709202867289783
2014-08-12 02:30:00,3093,3239.4,1005.9921967887808,-712.0,131.0,3805.0,4648.0,6003.0,16352.0,11441.75,19549.75,8108.0,0,0,0,0.4543719527261985,-4.986845006302529
2014-08-12 03:00:00,2487,2767.4,681.0229805226282,-606.0,106.0,3093.0,3805.0,4648.0,16535.0,9215.0,19549.75,10334.75,0,0,0,0.4484839895009049,-5.590013068180903
2014-08-12 03:30:00,2164,2423.0,404.321035811803,-323.0,283.0,2487.0,3093.0,3805.0,16248.0,7318.5,19549.75,12231.25,0,0,0,0.46411521248177406,-6.427192567159409
2014-08-12 04:00:00,2288,2294.8,175.83145338627878,124.0,447.0,2164.0,2487.0,3093.0,14959.0,5664.25,19549.75,13885.5,0,0,0,0.4764510308317566,-7.893839131726933
2014-08-12 04:30:00,2083,2653.8,920.7720673434474,-205.0,-329.0,2288.0,2164.0,2487.0,14201.0,4437.25,19549.75,15112.5,0,0,0,0.4864874054952373,-6.716478100300478
2014-08-12 05:00:00,2452,3449.4,1743.1310335140945,369.0,574.0,2083.0,2288.0,2164.0,16142.0,3627.0,19549.75,15922.75,0,0,0,0.4852781012219743,-13.729347651992281
2014-08-12 05:30:00,4282,5140.6,3525.463629084817,1830.0,1461.0,2452.0,2083.0,2288.0,18163.0,3627.0,19549.75,15922.75,0,0,0,0.5117073761321489,-48.34775035840034
2014-08-12 06:00:00,6142,7330.8,4435.29989966855,1860.0,30.0,4282.0,2452.0,2083.0,20715.0,3627.0,19204.75,15577.75,0,1,0,0.512984321811472,-86.17176362290436
2014-08-12 06:30:00,10744,9985.2,4746.089463969239,4602.0,2742.0,6142.0,4282.0,2452.0,21256.0,3627.0,18547.5,14920.5,1,1,1,0.5755314127573946,-100.45700586827378
2014-08-12 07:00:00,13034,12749.2,4616.788190939647,2290.0,-2312.0,10744.0,6142.0,4282.0,21528.0,3627.0,16919.5,13292.5,1,1,1,0.5445083922439035,-90.43504479675279
2014-08-12 07:30:00,15724,15470.4,3659.31671217452,2690.0,400.0,13034.0,10744.0,6142.0,20720.0,3627.0,15903.0,12276.0,0,0,0,0.47880056474825805,-58.919684927201494
2014-08-12 08:00:00,18102,17023.6,2664.60856412339,2378.0,-312.0,15724.0,13034.0,10744.0,20604.0,3627.0,15903.0,12276.0,0,0,0,0.46616799507803375,-26.172592250362786
2014-08-12 08:30:00,19748,17917.2,1476.4745849487897,1646.0,-732.0,18102.0,15724.0,13034.0,19786.0,3627.0,15903.0,12276.0,0,0,0,0.44893199825978675,-14.946427811368082
2014-08-12 09:00:00,18510,17938.8,1436.6200611155691,-1238.0,-2884.0,19748.0,18102.0,15724.0,19471.0,3627.0,15903.0,12276.0,0,0,0,0.47021091201311815,-14.272713198874087
2014-08-12 09:30:00,17502,17506.4,1679.9722616756824,-1008.0,230.0,18510.0,19748.0,18102.0,19116.0,3627.0,15903.0,12276.0,0,0,0,0.4242360028882506,-11.939060664835432
2014-08-12 10:00:00,15832,16569.6,1400.1609907434647,-1670.0,-662.0,17502.0,18510.0,19748.0,18358.0,3627.0,15751.0,12124.0,0,0,0,0.4378503604566702,-8.443442507537725
2014-08-12 10:30:00,15940,16253.0,962.1860526944492,108.0,1778.0,15832.0,17502.0,18510.0,16440.0,3627.0,15751.0,12124.0,0,0,0,0.4320426721810522,-7.910105816023689
2014-08-12 11:00:00,15064,16126.8,781.904533814536,-876.0,-984.0,15940.0,15832.0,17502.0,14821.0,3627.0,15751.0,12124.0,0,0,0,0.4255516052928136,-11.3186821288418
2014-08-12 11:30:00,16927,16425.4,914.9405991646248,1863.0,2739.0,15064.0,15940.0,15832.0,12022.0,3627.0,15859.0,12232.0,0,0,0,0.47170607387022934,-11.587920558725212
2014-08-12 12:00:00,16871,16507.4,878.196618075771,-56.0,-1919.0,16927.0,15064.0,15940.0,9701.0,3627.0,16172.75,12545.75,0,0,0,0.42523484161026875,-11.172203630531754
2014-08-12 12:30:00,17325,16943.4,385.23148884757006,454.0,510.0,16871.0,16927.0,15064.0,7757.0,3627.0,16885.0,13258.0,0,0,0,0.41935747039161697,-7.514055803016622
2014-08-12 13:00:00,16350,17313.6,904.69072063314,-975.0,-1429.0,17325.0,16871.0,16927.0,6003.0,3627.0,16885.0,13258.0,0,0,0,0.42208534445677837,-9.675705044934759
2014-08-12 13:30:00,17244,17746.6,1129.9538928645293,894.0,1869.0,16350.0,17325.0,16871.0,4648.0,3627.0,17006.25,13379.25,0,0,0,0.44149808901905513,-12.25226967238057
2014-08-12 14:00:00,18778,17991.4,1148.2211459469386,1534.0,640.0,17244.0,16350.0,17325.0,3805.0,3984.75,17264.25,13279.5,0,0,0,0.4401806921601915,-13.848363179423831
2014-08-12 14:30:00,19036,17974.0,1179.5450394112563,258.0,-1276.0,18778.0,17244.0,16350.0,3093.0,5677.0,17369.25,11692.25,0,0,0,0.4268934177274566,-8.692547787157993
2014-08-12 15:00:00,18549,17281.4,2248.064789991541,-487.0,-745.0,19036.0,18778.0,17244.0,2487.0,9593.5,17652.0,8058.5,0,0,0,0.41491575672131137,-11.829332180270969
2014-08-12 15:30:00,16263,16165.2,2665.9041993289493,-2286.0,-1799.0,18549.0,19036.0,18778.0,2164.0,12461.5,17652.0,5190.5,0,0,0,0.45393809682483904,-9.79021529381334
2014-08-12 16:00:00,13781,15339.8,2142.329386438916,-2482.0,-196.0,16263.0,18549.0,19036.0,2288.0,13594.25,17652.0,4057.75,0,0,0,0.441019768258678,-16.41969332160962
2014-08-12 16:30:00,13197,15369.0,2197.296065622414,-584.0,1898.0,13781.0,16263.0,18549.0,2083.0,13635.0,17652.0,4017.0,0,0,0,0.445408531604186,-35.81755618654727
2014-08-12 17:00:00,14909,16415.2,3555.142641301433,1712.0,2296.0,13197.0,13781.0,16263.0,2452.0,14627.0,17652.0,3025.0,0,0,0,0.4720021624598372,-77.68371709991382
2014-08-12 17:30:00,18695,18344.2,4305.90463201401,3786.0,2074.0,14909.0,13197.0,13781.0,4282.0,15025.25,18204.0,3178.75,0,1,0,0.511518786768012,-91.56577951734177
2014-08-12 18:00:00,21494,20716.2,4018.686190784206,2799.0,-987.0,18695.0,14909.0,13197.0,6142.0,15559.0,18519.75,2960.75,0,0,0,0.46534557993457454,-66.10071829974356
2014-08-12 18:30:00,23426,22946.8,2940.045866989092,1932.0,-867.0,21494.0,18695.0,14909.0,10744.0,15805.0,18585.5,2780.5,0,0,0,0.4774874716336443,-33.70149826707922
2014-08-12 19:00:00,25057,23396.6,2207.786402711919,1631.0,-301.0,23426.0,21494.0,18695.0,13034.0,15913.0,18715.75,2802.75,0,0,0,0.45599194100107326,-13.258673763722523
2014-08-12 19:30:00,26062,23214.4,2430.419572830921,1005.0,-626.0,25057.0,23426.0,21494.0,15724.0,16182.25,18842.5,2660.25,0,0,0,0.45908603094485917,-24.342882970184437
2014-08-12 20:00:00,20944,22997.8,2454.981812559849,-5118.0,-6123.0,26062.0,25057.0,23426.0,18102.0,16182.25,19214.0,3031.75,1,0,0,0.5710195108459126,-59.02773395905102
2014-08-12 20:30:00,20583,22527.2,2170.624034695933,-361.0,4757.0,20944.0,26062.0,25057.0,19748.0,16182.25,19422.75,3240.5,0,0,0,0.5222890036484367,-62.5964981317219
2014-08-12 21:00:00,22343,21332.8,1135.6287685681727,1760.0,2121.0,20583.0,20944.0,26062.0,18510.0,16182.25,20673.25,4491.0,0,0,0,0.4821648838902725,-50.402746746675405
2014-08-12 21:30:00,22704,21411.6,1115.3951317805108,361.0,-1399.0,22343.0,20583.0,20944.0,17502.0,16182.25,21081.5,4899.25,0,0,0,0.435643339773971,-10.713753847616257
2014-08-12 22:00:00,20090,21065.6,1599.8203961694164,-2614.0,-2975.0,22704.0,22343.0,20583.0,15832.0,16328.25,21081.5,4753.25,0,0,0,0.48583190603798554,-17.88275240744232
2014-08-12 22:30:00,21338,19506.6,3119.8018847355825,1248.0,3862.0,20090.0,22704.0,22343.0,15940.0,16740.75,21377.0,4636.25,0,0,0,0.48736199609877434,-33.38481661615536
2014-08-12 23:00:00,18853,17552.4,3634.109835984559,-2485.0,-3733.0,21338.0,20090.0,22704.0,15064.0,16913.0,21377.0,4464.0,0,0,0,0.5025767012606637,-31.822605348360995
2014-08-12 23:30:00,14548,15794.6,4183.846949877558,-4305.0,-1820.0,18853.0,21338.0,20090.0,16927.0,16740.75,21377.0,4636.25,0,0,0,0.5078557091438818,-31.481543270060037
2014-08-13 00:00:00,12933,13146.0,3984.264298462111,-1615.0,2690.0,14548.0,18853.0,21338.0,16871.0,16328.25,21377.0,5048.75,0,0,0,0.4620949937920557,-18.455762851236162
2014-08-13 00:30:00,11301,10628.6,3412.3117237438632,-1632.0,-17.0,12933.0,14548.0,18853.0,17325.0,15924.5,21377.0,5452.5,0,0,0,0.4299798594799401,-17.94829406345804
2014-08-13 01:00:00,8095,8669.4,3411.593952978555,-3206.0,-1574.0,11301.0,12933.0,14548.0,16350.0,14818.75,21377.0,6558.25,0,0,0,0.47444903162409735,-8.248904306429312
2014-08-13 01:30:00,6266,6772.0,3068.4231292310174,-1829.0,1377.0,8095.0,11301.0,12933.0,17244.0,14356.25,21377.0,7020.75,0,0,0,0.45047761687775634,-7.764411812225972
2014-08-13 02:00:00,4752,5070.4,2150.8294446561526,-1514.0,315.0,6266.0,8095.0,11301.0,18778.0,13635.0,21377.0,7742.0,0,0,0,0.45325146628647855,-5.3242614408440465
2014-08-13 02:30:00,3446,3918.0,1597.599292688849,-1306.0,208.0,4752.0,6266.0,8095.0,19036.0,13131.0,21377.0,8246.0,0,0,0,0.45963741789383894,-3.837300414473284
2014-08-13 03:00:00,2793,3158.4,989.1573686729132,-653.0,653.0,3446.0,4752.0,6266.0,18549.0,12525.0,21377.0,8852.0,0,0,0,0.4577828747142768,-5.24234753445325
2014-08-13 03:30:00,2333,2619.8,532.071141859742,-460.0,193.0,2793.0,3446.0,4752.0,16263.0,10499.5,21377.0,10877.5,0,0,0,0.46468533667876116,-6.677445640956197
2014-08-13 04:00:00,2468,2412.8,264.1707780961639,135.0,595.0,2333.0,2793.0,3446.0,13781.0,7637.75,21377.0,13739.25,0,0,0,0.47816153734158895,-9.382467741960541
2014-08-13 04:30:00,2059,2695.0,858.0218528685201,-409.0,-544.0,2468.0,2333.0,2793.0,13197.0,5887.5,21377.0,15489.5,0,0,0,0.49615016856497224,-8.796437461290495
